,stim,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability,Unnamed: 48,subject,block,hits,misses,false_alarms,correct_rejections,FAR,HR,distinctiveness_early,distinctiveness_mid,distinctiveness_late,bias,memorability
238,mountains_00614.jpg,1400,1.333,32.474,6.823,3.381,37.71,6.654,130.766,126.853,141.033,52.107,4.487,-6.793,0.7082,0.2113,0.5699,84.649,77.541,83.042,32.474,4.826,8.475,0.1717,0.1602,0.3347,18.337,33.004,-0.0025,-0.165,9.28,0.6731,0.4017,0.3994,-2.762,-1.411,-1.366,0.0131,0.8655,2.536,0.5789,0.7586,0.0003379,80.385,4.312,4.397,0.0003244,1.856e-05,,5652765,1080,55,11,47,118,-0.5684978433496706,0.9674215661017012,0.03718009385688338,0.2322250185430645,0.47474399917823923,1.0533068373658656,0.2985447964896346
239,highways_00323.jpg,1400,1.333,24.139,6.965,5.329,46.678,5.779,131.958,150.312,150.699,59.9,-6.386,-2.139,0.4903,0.1766,0.6054,61.966,62.591,67.866,24.139,3.76,6.114,0.09188,0.1306,0.2553,31.379,19.333,0.0,0.09667,16.555,0.521,0.3171,0.2943,-2.646,-1.313,-1.304,0.005166,1.098,2.527,0.529,0.7441,0.0003985,87.76,3.76,3.728,0.000368,1.931e-05,,6471692,1140,40,48,26,149,-1.0425799977914263,-0.11418529432142838,0.003201226461194732,0.058001027295195975,0.14128675062505897,0.08190347735645864,-0.3730226251717729
240,forests_00155.jpg,1400,1.333,12.113,6.972,8.83,65.949,6.116,120.951,123.064,121.625,51.198,-0.8705,0.4886,0.5327,0.1201,0.5065,33.381,30.375,30.66,12.113,2.473,8.385,0.2272,0.09357,0.1242,28.001,9.153,-0.025,0.03833,11.721,0.5641,0.5104,0.5203,-2.174,-1.057,-1.015,0.002976,1.607,2.651,0.7798,0.8649,0.0001894,94.782,4.36,4.482,0.0001018,6.38e-06,,6383713,1181,23,58,6,172,-1.8288923910348345,-0.5711451805595067,0.037567310935678735,0.4513493829310645,0.652429362846129,-0.8272302897275183,-0.34903698474691636
241,mountains_00355.jpg,1400,1.333,17.059,7.034,8.146,69.749,4.342,108.232,131.159,162.6,53.752,0.4093,-19.1296,0.609,0.3274,0.6392,45.605,42.698,47.772,17.059,1.626,11.765,0.09817,0.172,0.1873,75.998,6.378,-0.00375,0.03167,9.528,0.6249,0.3894,0.3686,-2.269,-1.156,-1.118,0.001616,1.56,2.693,0.5882,0.8487,0.0002932,99.334,4.528,4.542,0.0005898,1.522e-05,,6309591,1151,52,28,49,129,-0.5969184961057293,0.38532046640756773,0.026835643205596286,0.23559031637159855,0.5344078896753927,0.7234666731568373,-0.18192881344410705
242,forests_00380.jpg,1400,1.333,23.176,7.452,18.783,151.051,7.019,95.972,97.77,91.891,40.129,-1.697,3.271,0.1651,0.1594,0.4031,58.206,59.003,60.767,23.176,7.672,8.213,0.2343,0.1164,0.2343,68.478,17.083,0.01875,0.08333,17.78,0.6152,0.5406,0.5263,-2.142,-1.139,-1.049,0.001423,1.69,2.677,0.8134,0.8707,0.0001869,89.331,4.524,4.553,0.0001205,8.588e-06,,6295511,1246,33,44,22,158,-1.1639495821532648,-0.1800123697927051,0.055417819856820025,0.255168532528478,0.475675164719962,-0.05595288819504818,-0.36531533315732584
243,offices_00639.jpg,1400,1.333,24.262,7.578,9.626,105.609,5.845,88.364,75.728,54.426,31.81,2.303,13.816,0.1044,0.4072,0.3558,66.521,58.122,51.458,24.262,8.804,14.227,0.08698,0.2323,0.2585,62.213,9.319,0.02875,-0.03667,13.857,0.436,0.422,0.3957,-2.492,-1.282,-1.117,0.003319,1.382,2.442,0.7089,0.7846,0.0005712,90.889,3.805,4.179,0.0001474,2.277e-05,,6462479,1264,49,39,13,162,-1.4445958876499954,0.14290699209399238,0.03991398188062261,0.2006512498621446,0.6283188543318061,-0.12523656270239836,0.05686831825167371
244,beaches_20081106_00015.jpg,1400,1.333,24.031,7.556,15.263,78.9,5.805,83.263,124.8,159.87,49.998,-2.256,-21.7367,0.5489,0.4509,0.6358,46.085,60.575,84.948,24.031,8.145,21.425,0.1294,0.2478,0.324,14.422,12.014,0.04625,-0.03833,13.895,0.3946,0.3187,0.2564,-1.649,-0.9229,-0.6977,0.008743,1.58,2.722,0.3369,0.7637,0.0006238,97.351,4.263,4.275,0.00036,3.142e-05,,6196571,1192,50,36,14,154,-1.3829941271006383,0.205464409067124,0.06261152390307446,0.2975089296946969,0.5465710072868266,-0.03996242664555294,0.07776159566066809
245,mountains_00396.jpg,1400,1.333,19.986,7.55,7.798,81.091,5.543,89.75,99.604,94.118,40.769,-2.645,2.126,0.351,0.4243,0.4447,52.648,49.851,58.084,19.986,2.76,19.384,0.2611,0.2251,0.1953,45.341,9.953,-0.04875,0.01,14.344,0.4458,0.3157,0.2889,-2.55,-1.257,-1.245,0.004117,1.437,2.554,0.4704,0.8002,0.0004023,90.677,4.522,4.493,0.0002133,1.617e-05,,6148075,1135,18,63,5,164,-1.8869162013386456,-0.7647096737863871,0.04218831288263511,0.25412015046636893,0.6034947555218849,-0.9782493139999877,-0.48330250492295784
246,offices_20081106_00071.jpg,1400,1.333,24.557,7.852,8.896,111.753,6.664,135.613,130.093,125.203,53.767,1.733,3.356,0.9981,0.1737,0.5545,63.471,62.368,58.945,24.557,5.828,10.085,0.297,0.1492,0.2411,25.163,14.732,0.0525,-0.05167,9.836,0.4318,0.3951,0.3919,-2.602,-1.312,-1.258,0.004011,1.349,2.497,0.6816,0.801,0.0006982,97.234,3.811,4.218,0.00022,2.244e-05,,6682268,1205,51,39,35,147,-0.869423773288886,0.16789400478810546,0.03310716010418602,0.16035818087721715,0.5253313018324454,0.37738372198934755,-0.22388096733671958
247,beaches_00162.jpg,1400,1.333,10.248,6.309,4.433,33.883,6.622,127.468,143.632,157.151,58.88,-1.335,-8.846,0.4654,0.2485,0.6445,33.26,26.381,32.086,10.248,6.849,18.435,0.2382,0.1809,0.1101,6.48,7.671,-0.01125,0.03667,11.404,0.4681,0.2445,0.261,-2.331,-1.093,-1.122,0.005111,1.337,2.484,0.5551,0.7629,0.0004419,79.967,4.001,4.201,0.0003867,2.027e-05,,6300375,1121,70,18,42,128,-0.6837743798792987,0.8254944909292358,0.026478244607944852,0.22751059315859118,0.6033541558441944,0.8806769597391986,0.23828784758015753
248,beaches_00412.jpg,1400,1.333,31.425,7.318,9.88,100.999,5.674,162.134,165.708,166.233,66.239,-0.6226,-0.3903,0.4847,0.177,0.6874,78.285,81.437,85.53,31.425,2.894,9.557,0.3255,0.1531,0.3154,20.342,31.702,-0.1125,-0.1117,22.621,0.3496,0.3668,0.2659,-2.587,-1.16,-1.247,0.007638,1.396,2.582,0.6787,0.8041,0.0006266,92.348,4.108,4.307,0.0003507,2.367e-05,,6601440,1119,67,22,9,169,-1.6394306846949833,0.6833558316628857,0.03809375516742369,0.27784225819454567,0.5620392449201177,-0.00726884180782883,0.6191219648897957
249,highways_00280.jpg,1400,1.333,16.11,6.763,4.209,45.178,4.856,150.314,155.141,147.064,63.199,-2.294,4.215,0.3904,0.2195,0.6573,34.445,43.953,58.653,16.11,4.383,13.794,0.2386,0.1211,0.189,57.843,14.388,-0.00625,-0.07167,9.312,0.4651,0.3078,0.2765,-2.573,-1.4,-1.284,0.003805,1.39,2.449,0.6026,0.7589,0.0006821,96.165,3.916,4.186,0.0003413,2.477e-05,,6686543,1262,38,52,11,171,-1.551094158532642,-0.19621173364518357,0.02306698639370675,0.22889614072612688,0.8183964043536093,-0.3939381551895602,-0.17581783527452832
250,city_00305.jpg,1400,1.333,33.369,7.594,9.942,120.023,6.12,131.139,128.031,119.25,51.696,-0.2135,5.438,0.1677,0.2048,0.5269,83.037,84.289,87.762,33.369,2.949,7.361,0.2142,0.1716,0.3346,39.586,17.27,0.0325,0.08,22.186,0.4887,0.3791,0.3434,-2.632,-1.301,-1.25,0.002818,1.477,2.58,0.6219,0.8145,0.0004512,90.269,4.279,4.443,0.0003407,2.056e-05,,5797950,1050,36,35,7,156,-1.717490599640991,0.017653228648661298,0.03966038578372271,0.22477191292183096,0.7195077108408262,-0.42325240541610754,0.09356418425188195
251,forests_00746.jpg,1400,1.333,26.499,7.777,17.26,100.277,6.608,89.767,88.937,73.492,36.078,-2.305,8.932,0.1918,0.2664,0.3688,67.2,65.36,61.892,26.499,5.835,8.639,0.1478,0.1845,0.2628,50.222,20.011,-0.05,0.08667,28.608,0.5341,0.4668,0.4584,-1.905,-0.868,-0.8868,0.01292,1.552,2.702,0.6795,0.8629,0.0001874,89.01,4.457,4.538,8.857e-05,1.172e-05,,6700176,1269,54,32,19,168,-1.2724632988148756,0.32631499200479447,0.04788418560715686,0.29803468281991313,0.44519055227100196,0.11756166005812396,0.12257330736736405
252,city_00310.jpg,1400,1.333,22.995,7.577,7.079,94.101,5.946,107.084,106.223,98.093,43.771,-1.087,4.945,0.1149,0.1713,0.431,58.173,57.591,62.265,22.995,4.246,8.244,0.2223,0.1866,0.2278,70.259,7.083,0.02125,0.02833,16.08,0.5266,0.4451,0.433,-2.722,-1.665,-1.364,0.01917,1.355,2.455,0.7456,0.8139,0.0005394,84.9,3.927,4.287,0.0001906,1.86e-05,,5558573,945,37,32,12,146,-1.4328569081865645,0.09094507753549723,0.03091613530527811,0.24130820711695944,0.635338329854961,-0.1425305514523354,0.00648218765461106
253,offices_00599.jpg,1400,1.333,31.587,7.715,9.227,117.127,5.959,103.512,97.758,84.977,39.766,0.4608,7.938,0.1205,0.3061,0.4187,80.701,78.432,75.421,31.587,5.464,10.645,0.1276,0.2125,0.3197,47.67,27.588,-0.065,0.1217,22.615,0.3845,0.2691,0.274,-2.813,-1.51,-1.422,0.001514,1.344,2.438,0.6364,0.7814,0.0005626,88.695,4.089,4.271,0.0002038,2.805e-05,,6225145,1179,61,26,48,118,-0.5558502170512656,0.5277092538605067,0.02962281975955477,0.19834448307909666,0.5149926315162175,0.8331840849730071,-0.08231325300712244
254,beaches_00375.jpg,1400,1.333,13.854,6.797,3.121,39.223,5.011,163.665,172.487,177.601,70.139,0.2069,-3.128,0.509,0.3189,0.7985,49.704,35.563,50.532,13.854,4.824,23.355,0.3325,0.123,0.1628,19.746,7.071,-0.005,0.035,11.203,0.5108,0.3066,0.2488,-2.511,-1.37,-1.155,0.006871,1.232,2.455,0.4674,0.6497,0.0008972,81.094,3.285,3.6,0.0007142,2.167e-05,,6932808,1242,59,36,39,148,-0.8114412831643224,0.3082465461905528,0.026926699642067713,0.22382970342794076,0.4734370986758274,0.5004267624941133,-0.134879758229689
255,highways_00530.jpg,1400,1.333,32.619,7.476,4.566,49.636,5.789,122.466,129.451,130.225,51.699,-2.358,-1.116,0.5357,0.1649,0.523,80.857,82.516,85.975,32.619,4.536,5.363,0.1335,0.1881,0.3255,33.021,31.454,0.01375,0.1567,21.842,0.5917,0.3459,0.3269,-2.777,-1.28,-1.326,0.008838,1.107,2.467,0.5534,0.6786,0.0005482,85.385,3.277,3.283,0.0003422,2.486e-05,,6691037,1113,46,44,8,174,-1.7065157957528907,0.027855026985458622,0.020016251102307238,0.2285175088256405,0.6099074186961738,-0.40855548828374366,0.0964837110100012
256,mountains_00591.jpg,1400,1.333,15.608,7.337,5.067,59.973,5.888,103.988,91.876,104.385,40.721,9.357,-4.853,0.7403,0.4126,0.5098,59.097,33.742,34.548,15.608,9.058,18.882,0.2263,0.1521,0.1902,34.708,8.367,0.00375,0.04167,13.465,0.4829,0.4227,0.4549,-2.682,-1.349,-1.254,0.005069,1.287,2.486,0.6542,0.787,0.0005228,93.433,4.512,4.456,0.0002932,1.754e-05,,6172211,1108,44,37,27,140,-0.9875903925425602,0.10852374379826928,0.036771184111024306,0.23416842947809743,0.7063623992143633,0.24564361737640183,-0.2123604364281969
257,city_00660.jpg,1400,1.333,30.344,7.538,14.644,149.517,6.376,89.059,91.72,93.014,37.154,-0.3781,-1.136,0.5804,0.2121,0.3845,76.865,75.733,73.389,30.344,4.96,6.605,0.2974,0.2119,0.2984,56.975,15.27,-0.02125,0.07333,22.57,0.5172,0.4285,0.4149,-2.252,-1.276,-1.092,0.01551,1.564,2.658,0.5891,0.8091,0.0006927,89.741,3.556,4.111,0.0002056,1.757e-05,,5782221,1085,38,32,9,155,-1.599290373303407,0.10763439238310202,0.049366452740029244,0.24796827204424365,0.620788978722822,-0.2754103618351449,0.10807740178160752
258,offices_20081106_00070.jpg,1400,1.333,35.239,7.626,7.63,121.906,5.171,137.268,132.623,121.677,53.475,0.1546,6.308,0.1178,0.2502,0.5517,90.21,88.699,86.372,35.239,4.616,10.029,0.1375,0.2375,0.3519,19.16,26.202,-0.01625,-0.13,11.413,0.3665,0.3896,0.3512,-2.692,-1.434,-1.355,0.002979,1.36,2.449,0.5559,0.7637,0.0007655,95.375,3.765,4.075,0.0003447,2.773e-05,,6124533,1172,53,31,32,133,-0.8634705805369564,0.33437680758881416,0.03260015594256658,0.25272443988748455,0.48430777536147873,0.4698678707274804,-0.08532178732866591
259,forests_00587.jpg,1400,1.333,21.323,7.581,26.284,154.649,6.44,58.598,80.11,19.773,30.65,-16.3561,28.689,0.2282,0.7803,0.3275,46.2,55.548,25.707,21.323,16.333,18.944,0.09577,0.1987,0.218,43.181,8.486,-0.02625,0.03333,11.576,0.5988,0.5369,0.5343,-1.785,-0.9552,-0.8771,0.001904,1.821,2.803,0.7587,0.8387,0.0002591,99.253,4.301,4.399,8.781e-05,8.711e-06,,6767475,1189,48,39,13,176,-1.484915771666128,0.13001858330708427,0.06902348039523884,0.2834750608828165,0.528253474879152,-0.16631829697697564,0.06707102559462308
260,mountains_00220.jpg,1400,1.333,26.171,7.262,11.456,94.291,4.877,87.374,115.189,156.304,48.215,9.169,-24.3596,0.662,0.5298,0.6288,92.984,68.497,54.05,26.171,7.633,25.236,0.197,0.4322,0.2006,47.123,17.668,0.00125,-0.08833,13.857,0.4159,0.2627,0.2239,-2.223,-1.117,-1.091,0.002636,1.639,2.675,0.4714,0.8222,0.0003652,90.366,4.497,4.493,0.0005836,1.882e-05,,5976283,1039,24,59,11,150,-1.488398003783629,-0.5558502170512656,0.04354344525747259,0.2680318782972789,0.48461260119928723,-0.5294215326335019,-0.5148088395848511
261,offices_00604.jpg,1400,1.333,26.898,7.626,5.242,77.156,5.712,129.015,130.009,108.588,52.698,-3.411,11.074,0.1748,0.2754,0.5372,65.325,71.34,64.929,26.898,13.283,17.403,0.1221,0.1755,0.2698,35.516,19.09,-0.02,0.09333,18.415,0.3909,0.3384,0.2858,-2.841,-1.603,-1.364,0.006496,1.145,2.387,0.639,0.783,0.0006121,88.911,3.98,4.269,0.0002437,3.061e-05,,6294541,1136,56,32,7,161,-1.7316643961222453,0.3487556955170447,0.036873080191040165,0.24255002988293942,0.5580252286624853,-0.26145794202031447,0.3827912433032239
262,highways_00493.jpg,1400,1.333,26.082,7.731,10.182,111.406,6.55,127.473,129.748,129.204,52.914,-0.4719,0.2573,0.5731,0.1629,0.5424,62.21,66.83,70.71,26.082,4.228,9.405,0.3283,0.1309,0.2705,52.176,13.065,0.0325,0.05667,16.86,0.5062,0.4093,0.3825,-2.357,-1.229,-1.081,0.00685,1.467,2.51,0.6615,0.7998,0.0006116,90.577,2.993,3.756,0.0002838,2.397e-05,,6406070,1189,31,55,12,165,-1.492404178320359,-0.3572158346345847,0.027305458862992224,0.23788728794256553,0.6383660195652519,-0.42853097436789134,-0.34365755397668396
263,mountains_00195.jpg,1400,1.333,21.826,7.167,5.154,58.357,4.196,107.954,139.98,173.061,56.321,-2.066,-20.7406,0.5861,0.3989,0.6805,50.372,55.085,61.612,21.826,3.163,9.896,0.09438,0.1519,0.2372,6.78,17.14,-0.02,-0.08333,10.869,0.5115,0.3666,0.3513,-2.565,-1.395,-1.281,0.002,1.448,2.507,0.6413,0.7877,0.0003269,78.317,4.357,4.476,0.0005237,1.56e-05,,5875505,1084,32,42,32,133,-0.8634705805369564,-0.1701847241123691,0.02726890819604595,0.2054491704757448,0.4622024571349924,0.20492998424346853,-0.5147286521760144
264,forests_00197.jpg,1400,1.333,23.526,6.695,18.441,118.79,6.48,39.462,49.956,29.827,18.869,-7.289,9.619,0.2136,0.5185,0.206,51.476,59.37,49.277,23.526,11.645,14.397,0.1653,0.2981,0.2356,67.934,33.452,0.04875,0.16,30.849,0.5814,0.4447,0.4283,-1.972,-0.9924,-0.9417,0.002922,1.662,2.726,0.6629,0.8515,0.0001778,86.379,4.2,4.459,9.333e-05,1.018e-05,,6415832,1157,53,28,31,148,-0.9416561441817515,0.39701279585878185,0.04100636295763104,0.23258465332165562,0.3963876059184472,0.4362173239771049,0.009038639188018727
265,highways_00322.jpg,1400,1.333,17.366,6.389,5.433,56.821,5.653,121.422,123.327,122.326,51.149,-0.5454,0.803,0.1651,0.1549,0.5158,41.332,44.474,54.387,17.366,5.953,9.638,0.3225,0.1523,0.1883,43.448,12.787,-0.00875,0.06333,15.226,0.4057,0.3323,0.2814,-2.395,-1.286,-1.151,0.003649,1.349,2.496,0.5039,0.7463,0.000436,86.817,3.942,4.271,0.0003448,2.518e-05,,6686413,1115,50,40,24,157,-1.1142000589215164,0.13971029888186212,0.027544997819366365,0.24151124881868397,0.5706154316428758,0.15426812199698692,-0.11933824723261277
266,highways_00478.jpg,1400,1.333,12.451,5.908,2.366,26.6,4.821,125.135,145.182,144.705,58.532,-6.69,-1.7,0.4085,0.1994,0.5968,22.614,33.118,46.696,12.451,3.452,10.221,0.1645,0.1126,0.1538,25.724,10.693,-0.00375,-0.05333,8.448,0.4773,0.3075,0.2487,-2.809,-1.281,-1.361,0.002858,1.172,2.406,0.4205,0.6448,0.0006406,88.526,3.996,3.96,0.0006292,2.385e-05,,6707642,1249,46,44,14,168,-1.4260768722728472,0.027855026985458622,0.027446399700904903,0.23056676738606377,0.5326671258414486,-0.16988806846140014,-0.05077066929154017
267,offices_00404.jpg,1400,1.333,30.915,7.685,6.97,100.748,6.417,111.563,111.367,107.509,45.214,-0.1177,2.47,0.1537,0.175,0.4685,75.323,76.966,79.07,30.915,6.342,9.921,0.2391,0.1593,0.3103,27.34,27.236,-0.05,0.1267,22.608,0.3894,0.3337,0.3433,-2.825,-1.379,-1.317,0.004504,1.333,2.392,0.6061,0.7702,0.0006433,93.894,3.58,3.902,0.0002359,3.046e-05,,6234305,1083,51,35,20,148,-1.1797611176118612,0.23532887106951705,0.027669957962807034,0.23441444143258633,0.4983578819684858,0.14868032731360714,-0.0035369505456540606
268,mountains_00168.jpg,1400,1.333,23.932,7.608,13.447,106.492,5.839,90.855,116.342,131.286,46.842,-3.206,-9.788,0.4581,0.3682,0.5465,60.543,58.795,79.476,23.932,4.395,21.74,0.2181,0.2286,0.2897,17.723,13.677,0.02125,0.065,15.802,0.5083,0.401,0.3648,-2.236,-1.11,-1.088,0.002301,1.538,2.689,0.6423,0.8398,0.0002989,95.253,4.516,4.529,0.000431,1.933e-05,,5747843,1044,38,33,28,137,-0.9553634329144168,0.08837646690321847,0.05063522469400844,0.2525794044489117,0.49284774371623646,0.2624913162285899,-0.2464286729036269
269,city_00299.jpg,1400,1.333,28.215,7.732,16.158,139.035,6.44,131.233,121.019,113.77,50.323,3.144,5.756,0.0839,0.206,0.5251,71.894,72.555,73.427,28.215,7.903,9.208,0.2067,0.1976,0.2805,49.643,23.517,0.08125,0.085,19.741,0.5086,0.5202,0.4635,-2.215,-1.058,-1.059,0.005202,1.592,2.668,0.6652,0.8222,0.0004519,90.91,3.794,4.271,0.0001367,1.28e-05,,5791174,1102,50,29,8,151,-1.641812195704041,0.3395741933452362,0.047884560820327715,0.25683601472849216,0.6485813520117729,-0.18981033983553508,0.3277972526924704
270,forests_00195.jpg,1400,1.333,21.77,7.713,26.182,193.576,6.189,117.437,110.937,89.894,46.022,-0.989,12.833,0.1275,0.2975,0.4702,56.977,54.817,55.296,21.77,6.691,7.788,0.08383,0.1731,0.2209,45.64,6.671,-0.03125,0.01167,9.528,0.6564,0.6578,0.6444,-2.043,-1.017,-1.033,0.00289,1.79,2.766,0.8366,0.8888,0.0002458,98.699,3.497,4.031,0.0001224,4.355e-06,,6685081,1293,30,56,16,169,-1.3627130195348798,-0.3884616639831113,0.06432518354646106,0.2650187927069877,0.6914679404475561,-0.33456410031073003,-0.4383482351376261
271,beaches_00565.jpg,1400,1.333,24.132,7.569,9.683,87.163,5.55,160.582,162.316,177.804,66.503,4.081,-7.177,0.7119,0.2647,0.7581,58.606,64.533,76.778,24.132,8.401,17.121,0.2631,0.1697,0.2609,12.434,18.028,-0.08375,-0.03333,17.27,0.4563,0.1816,0.1567,-2.329,-1.093,-1.108,0.003972,1.4,2.592,0.3972,0.7971,0.0009352,85.983,3.744,4.167,0.0006275,2.008e-05,,6721192,1153,78,15,1,180,-2.541122373199366,0.9891686273406352,0.0386985893534117,0.28417974225526327,0.5410487829435447,-0.6140753183948571,1.3528489352882964
272,city_00272.jpg,1400,1.333,29.853,7.336,7.732,66.748,5.392,96.491,108.685,122.519,43.764,-0.06862,-8.028,0.5603,0.3028,0.5129,63.317,73.692,94.026,29.853,3.596,17.917,0.2412,0.1523,0.3614,33.946,28.071,-0.02375,0.1383,23.675,0.4947,0.3146,0.3064,-2.28,-1.118,-1.117,0.004858,1.51,2.545,0.5118,0.7606,0.0004207,89.143,4.331,4.466,0.0004368,2.885e-05,,5353080,965,31,36,13,139,-1.3688293262216265,-0.09366769342236303,0.026149300563341544,0.18996642967819777,0.5523244766875759,-0.18497737463364694,-0.18425237569149755
273,city_00514.jpg,1400,1.333,32.826,7.423,13.588,124.741,6.307,122.926,122.264,114.853,49.384,-0.4016,4.722,0.1209,0.2319,0.5128,78.972,85.155,89.381,32.826,6.035,9.801,0.2237,0.188,0.3314,50.071,27.333,0.0,0.1367,22.841,0.4838,0.4344,0.438,-2.302,-1.13,-1.116,0.00353,1.56,2.616,0.6807,0.8342,0.0004351,88.13,3.911,4.368,0.000279,2.147e-05,,6289559,1128,59,22,14,159,-1.39887753278656,0.6079662225896395,0.03515705204933992,0.2899513492275263,0.6640640698022495,0.1578678280815592,0.4286507274098623
274,offices_00612.jpg,1400,1.333,27.032,7.84,7.02,104.57,6.721,123.671,123.756,117.682,50.468,-0.7341,3.395,0.1865,0.153,0.5119,68.435,67.725,68.173,27.032,6.127,10.551,0.2382,0.1342,0.2727,28.673,11.949,-0.03,0.05167,17.41,0.3982,0.333,0.3348,-2.908,-1.616,-1.444,0.005266,1.268,2.386,0.6792,0.7841,0.000603,96.755,3.9,4.225,0.0002482,2.495e-05,,6598864,1122,57,31,32,148,-0.9238670207443125,0.3791917808836802,0.021877837726695226,0.19834448307909666,0.5149926315162175,0.44199919496380846,-0.015468736340755296
275,forests_00397.jpg,1400,1.333,13.731,7.122,10.616,70.645,5.399,82.796,92.302,86.638,38.582,-0.5965,3.241,0.1924,0.5515,0.4595,36.84,32.781,61.861,13.731,5.486,27.153,0.2429,0.1589,0.1891,23.026,2.83,0.01375,0.003333,9.825,0.5942,0.3982,0.3829,-2.059,-1.043,-0.9383,0.002688,1.673,2.683,0.6045,0.7744,0.0002547,97.046,4.421,4.495,0.000362,1.993e-05,,6506286,1099,45,40,7,172,-1.7611543004560124,0.07379127380827269,0.03880796850965948,0.2695659937237969,0.4801791337084574,-0.43093511128076156,0.16426761354497554
276,mountains_00342.jpg,1400,1.333,21.404,7.66,13.452,117.519,4.924,121.274,141.259,160.946,57.269,-1.479,-12.501,0.588,0.296,0.6402,56.201,54.997,58.688,21.404,2.948,11.115,0.1404,0.2099,0.2208,31.966,10.062,0.0225,-0.045,9.612,0.6157,0.506,0.4965,-2.319,-1.07,-1.118,0.009102,1.589,2.662,0.6728,0.8202,0.0002918,96.392,4.466,4.483,0.0002052,1.824e-05,,5733197,1018,29,44,15,145,-1.318010897303537,-0.26044498356070356,0.044873940716567494,0.25960722616414195,0.6414842533035764,-0.22930069125510233,-0.35287212787748956
277,city_20081106_00061.jpg,1400,1.333,26.196,7.843,13.586,142.822,6.442,113.895,110.329,109.5,45.879,1.736,1.362,0.7598,0.1563,0.4784,68.387,65.769,66.898,26.196,10.997,11.777,0.3199,0.1856,0.2703,26.553,12.787,0.00875,0.06333,17.555,0.4582,0.2836,0.2939,-2.395,-1.2,-1.209,0.00297,1.559,2.6,0.586,0.824,0.0004271,97.081,3.909,4.32,0.0001436,2.509e-05,,5821068,1030,41,30,8,155,-1.6538425440791091,0.19541200066782957,0.03771437364719722,0.2250530329649369,0.7887460629625891,-0.2757462229604728,0.21142504350522362
278,forests_00591.jpg,1400,1.333,15.536,7.244,17.466,103.871,5.185,100.308,82.739,32.736,35.572,1.286,30.349,0.1201,0.7036,0.3955,39.328,39.375,26.8,15.536,8.708,10.948,0.03644,0.1515,0.1554,56.315,4.673,-0.00125,0.02333,10.814,0.6199,0.5802,0.5627,-1.89,-0.9186,-0.9352,0.00531,1.778,2.66,0.7709,0.8525,0.0001887,95.89,3.914,4.264,8.851e-05,7.799e-06,,6363408,1119,56,34,29,139,-0.9438660649065358,0.3113223796441413,0.05162387528868986,0.21339939565218677,0.50589863889873,0.3893417866881461,-0.06272775395333685
279,offices_20081106_00072.jpg,1400,1.333,30.513,7.749,6.427,90.212,5.84,117.694,114.68,111.203,46.921,1.034,2.616,0.09795,0.1448,0.4828,76.143,75.711,77.742,30.513,6.124,9.973,0.1827,0.1762,0.3029,28.085,26.715,-0.0225,0.1317,22.387,0.3287,0.3223,0.241,-2.652,-1.347,-1.263,0.004269,1.318,2.43,0.489,0.7526,0.0007273,93.684,3.965,4.117,0.0002969,3.013e-05,,6502353,1193,46,40,19,159,-1.2440446072342508,0.0875522464861795,0.025563381942629165,0.17387831722318994,0.5236841315550558,0.016376546436822847,-0.09554785955640321
280,beaches_00161.jpg,1400,1.333,10.653,6.699,2.24,31.352,4.243,99.48,131.336,171.158,54.117,1.301,-24.1963,0.5737,0.4054,0.6758,36.932,27.668,36.26,10.653,3.839,17.717,0.1441,0.2464,0.1393,30.261,4.191,-0.00625,-0.02,7.593,0.7215,0.292,0.2905,-2.574,-1.281,-1.187,0.01103,1.219,2.35,0.332,0.5449,0.0008482,90.51,2.416,2.936,0.0008136,1.144e-05,,6741637,1225,44,48,22,160,-1.1706033708794155,-0.05451891484810106,0.03859180978019849,0.22382970342794076,0.5581983540316608,0.004279187091946524,-0.25502037749312767
281,city_00138.jpg,1400,1.333,25.026,7.559,13.062,125.992,6.836,135.269,139.012,138.415,56.577,-0.9915,0.3904,0.3382,0.1978,0.5931,61.008,64.149,72.913,25.026,6.431,10.88,0.3347,0.1264,0.2721,26.973,19.531,0.045,-0.08667,12.167,0.5598,0.401,0.4146,-2.312,-1.149,-1.154,0.006276,1.58,2.658,0.6841,0.86,0.0003632,94.719,3.956,4.357,0.0003206,1.434e-05,,5845759,1125,41,38,6,156,-1.7861555612610769,0.04761219047413135,0.03524680413619367,0.26086792623781885,0.6399951596798358,-0.46595867712532435,0.15511571310898176
