,stim,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability,Unnamed: 48,subject,block,hits,misses,false_alarms,correct_rejections,FAR,HR,distinctiveness_early,distinctiveness_mid,distinctiveness_late,bias,memorability
152,forests_00746_LD.png,1400,1.333,16.174,0.1785,8.875,73.857,0.0,248.145,248.145,248.145,97.312,-0.002389,0.004528,0.0,0.0,0.9731,41.244,41.244,41.244,16.174,0.0003971,0.0007527,-0.0,0.0,0.1617,0.1181,29.346,-0.06125,0.1333,27.472,0.4625,0.3716,0.3589,-1.154,-0.4715,-0.4814,0.004084,1.355,2.388,0.5302,0.8436,0.00108,95.747,4.139,4.439,0.0005297,3.254e-05,,5701311,1017,31,49,47,104,-0.49228687636440494,-0.2858408748811656,0.016953685106853023,0.23726643626554475,0.4529321319996097,0.16993519877242458,-0.4010127655807942
153,city_00625_LD.png,1400,1.333,20.698,0.2641,13.656,99.857,0.0,243.563,243.563,243.563,95.515,-0.002345,0.004445,0.0,0.0,0.9551,52.78,52.78,52.78,20.698,0.0005081,0.0009632,-0.0,0.0,0.207,0.3001,10.584,-0.0475,0.02333,15.49,0.4656,0.4188,0.3891,-1.112,-0.4719,-0.4321,0.00482,1.48,2.502,0.6296,0.86,0.001326,96.353,3.797,4.311,0.000527,2.706e-05,,5034898,912,28,37,26,114,-0.893800631179489,-0.17441610093770257,0.029299522414688202,0.21370816720080812,0.3966629940587584,-0.0939710950342455,-0.07854998688643555
154,forests_20081106_00019_LD.png,1400,1.333,20.195,0.2541,14.17,102.945,0.0,244.137,244.137,244.137,95.74,-0.00235,0.004455,0.0,0.0,0.9574,51.498,51.498,51.498,20.195,0.0004958,0.0009398,-0.0,0.0,0.202,0.2449,16.014,0.08,0.003333,12.852,0.4988,0.5498,0.4962,-1.117,-0.4597,-0.4423,0.004828,1.481,2.515,0.701,0.8638,0.001023,97.752,3.996,4.437,0.000327,1.697e-05,,5569809,994,34,39,32,120,-0.8045963803603002,-0.08594913826421022,0.024999606536973126,0.25278654735497574,0.4397128571580374,0.029914315852809792,-0.05766442205731659
155,beaches_00380_LD.png,1400,1.333,15.049,0.159,7.363,57.602,0.0,249.088,249.088,249.088,97.681,-0.002398,0.004546,0.0,0.0,0.9768,38.375,38.375,38.375,15.049,0.0003694,0.0007003,-0.0,0.0,0.1505,0.09788,5.099,0.025,0.005,19.35,0.4505,0.4199,0.4183,-1.168,-0.4569,-0.4475,0.004124,1.38,2.455,0.5798,0.7622,0.001358,92.214,3.286,3.938,0.0008923,3.124e-05,,5536034,1046,44,31,26,126,-0.9500137556693217,0.21897866582755993,0.012515639199472219,0.19340601382379716,0.37181172937639917,0.0868159601706271,0.2753361509510829
156,forests_00277_LD.png,1400,1.333,23.784,0.3282,20.891,120.418,0.0,239.652,239.652,239.652,93.981,-0.002307,0.004373,0.0,0.0,0.9398,60.649,60.649,60.649,23.784,0.0005839,0.001107,-0.0,0.0,0.2378,0.4203,9.487,-0.015,-0.045,9.781,0.5688,0.5775,0.5469,-1.132,-0.4323,-0.4088,0.004801,1.608,2.605,0.7328,0.8851,0.0008879,99.108,4.401,4.546,0.0002061,9.668e-06,,5742285,1030,39,45,14,136,-1.3205044038672806,-0.08964235107576254,0.03440102427585045,0.23881627834538485,0.549934133332386,-0.39382288958758793,0.23665090079440432
157,highways_00430_LD.png,1400,1.333,14.399,0.148,5.989,46.104,0.0,249.599,249.599,249.599,97.882,-0.002403,0.004555,0.0,0.0,0.9788,36.717,36.717,36.717,14.399,0.0003535,0.00067,-0.0,0.0,0.144,0.1232,33.682,0.005,-0.1683,27.648,0.4966,0.1209,0.1061,-1.28,-0.54,-0.5288,0.008404,1.418,2.519,0.1531,0.5588,0.001628,81.624,3.828,4.132,0.001148,3.69e-05,,5736119,894,38,37,36,122,-0.7459523457113463,0.016711632998748692,0.016262979566703535,0.1622032313842898,0.34563985419012977,0.13700572863710203,-0.007566656996611354
158,city_00314_LD.png,1400,1.333,18.587,0.2229,10.805,86.8,0.0,245.862,245.862,245.862,96.417,-0.002367,0.004487,0.0,0.0,0.9642,47.398,47.398,47.398,18.587,0.0004563,0.000865,-0.0,0.0,0.1859,0.2287,18.175,-0.03625,-0.08333,11.986,0.5618,0.3613,0.3444,-1.189,-0.5114,-0.4972,0.004468,1.435,2.527,0.5795,0.8564,0.001164,94.298,4.018,4.403,0.0006317,3.801e-05,,4892850,880,21,42,8,127,-1.5610221764217667,-0.43072729929545756,0.01661506834794525,0.1920078817827956,0.5019879827526296,-0.786955674776376,0.09652826155894911
159,highways_00530_LD.png,1400,1.333,14.629,0.1519,6.59,46.433,0.0,249.421,249.421,249.421,97.812,-0.002401,0.004552,0.0,0.0,0.9781,37.304,37.304,37.304,14.629,0.0003591,0.0006807,-0.0,0.0,0.1463,0.2354,6.635,-0.0325,-0.006667,26.419,0.4861,0.4233,0.3884,-1.219,-0.4645,-0.424,0.004764,1.38,2.511,0.4406,0.6931,0.001535,84.482,3.548,3.982,0.001045,3.523e-05,,5506000,1012,36,36,27,124,-0.9199174599412708,0.0,0.009691759132833372,0.17913077127562668,0.3677363318264633,-0.014792904296364373,0.07903770020351064
160,mountains_20081106_00069_LD.png,1400,1.333,13.702,0.1366,6.524,60.187,0.0,250.119,250.119,250.119,98.086,-0.002408,0.004564,0.0,0.0,0.9809,34.939,34.939,34.939,13.702,0.0003364,0.0006376,-0.0,0.0,0.137,0.05094,5.069,-0.0225,-0.01167,15.636,0.4059,0.3211,0.2964,-1.057,-0.4532,-0.4778,0.009465,1.27,2.237,0.5729,0.6913,0.00124,97.16,3.949,4.215,0.0006398,4.414e-05,,4650018,814,28,31,34,96,-0.6386096176206588,-0.06377103455763064,0.02762252345520302,0.2815299704323544,0.36486681674536986,0.17834339931619436,-0.13520332114045697
161,highways_00302_LD.png,1400,1.333,23.435,0.3208,19.414,129.94,0.0,240.128,240.128,240.128,94.168,-0.002312,0.004382,0.0,0.0,0.9417,59.76,59.76,59.76,23.435,0.0005753,0.001091,-0.0,0.0,0.2344,0.4252,8.535,0.01875,-0.03833,11.415,0.5418,0.5488,0.5526,-1.005,-0.4375,-0.3927,0.00746,1.595,2.706,0.7111,0.8679,0.001047,98.688,4.136,4.486,0.0002209,1.442e-05,,5648376,1015,52,26,31,122,-0.8323192669878771,0.43072729929545744,0.03472320167478576,0.38618129313232114,0.5720069368965467,0.30503504638309403,0.3805497758012162
162,beaches_00154_LD.png,1400,1.333,11.147,0.09747,4.005,30.966,0.0,251.791,251.791,251.791,98.742,-0.002424,0.004595,0.0,0.0,0.9874,28.424,28.424,28.424,11.147,0.0002736,0.0005187,-0.0,0.0,0.1115,0.03047,27.497,0.08875,-0.105,31.943,0.4537,0.266,0.2602,-1.109,-0.4697,-0.417,0.004824,1.379,2.448,0.1491,0.0899,0.002022,79.827,3.574,3.876,0.001239,2.905e-05,,5971581,1095,24,52,29,138,-0.9398287888755193,-0.47950565333095013,0.010053992636062747,0.14711542874435055,0.3368512847963499,-0.3074184621666778,-0.3013468624135295
163,forests_00265_LD.png,1400,1.333,22.204,0.2949,16.502,115.68,0.0,241.739,241.739,241.739,94.8,-0.002327,0.004411,0.0,0.0,0.948,56.619,56.619,56.619,22.204,0.0005451,0.001033,-0.0,0.0,0.222,0.2954,33.468,0.015,0.1667,23.419,0.5467,0.4014,0.3787,-0.9429,-0.4288,-0.3812,0.009819,1.529,2.616,0.4538,0.8568,0.001098,95.151,3.687,4.207,0.00034,2.354e-05,,5545041,983,22,50,13,140,-1.3724138514300743,-0.5084880591093566,0.022489152608359306,0.2845225619392544,0.495150724532938,-0.6776376763536804,-0.0757198479919608
164,highways_00422_LD.png,1400,1.333,16.617,0.1864,8.318,51.132,0.0,247.753,247.753,247.753,97.158,-0.002385,0.004521,0.0,0.0,0.9716,42.374,42.374,42.374,16.617,0.0004079,0.0007733,-0.0,0.0,0.1662,0.1834,39.003,-0.0025,-0.195,22.071,0.5045,0.1782,0.1572,-1.278,-0.4842,-0.4958,0.003941,1.498,2.682,0.2689,0.6671,0.001403,84.864,4.166,4.347,0.0011,2.613e-05,,5641470,1006,42,31,27,128,-0.9377223852806132,0.1899924223226497,0.013178911986015632,0.12224507209345549,0.34619321597651975,0.08015502096423766,0.24456421588929067
165,highways_00373_LD.png,1400,1.333,15.806,0.172,9.003,66.363,0.0,248.461,248.461,248.461,97.436,-0.002392,0.004534,0.0,0.0,0.9744,40.306,40.306,40.306,15.806,0.000388,0.0007355,-0.0,0.0,0.1581,0.0996,14.072,0.0225,0.06667,17.259,0.505,0.3263,0.3359,-1.261,-0.4913,-0.4886,0.002337,1.329,2.382,0.5505,0.7474,0.001163,97.106,4.306,4.391,0.0006071,3.915e-05,,5514271,960,30,46,18,132,-1.1749867920660901,-0.26699412540495254,0.021172381729706997,0.22691059985638284,0.44208254576162875,-0.3771166745033583,0.007849830911430766
166,highways_00541_LD.png,1400,1.333,17.816,0.2083,10.068,80.874,0.0,246.632,246.632,246.632,96.718,-0.002374,0.004501,0.0,0.0,0.9672,45.43,45.43,45.43,17.816,0.0004374,0.000829,-0.0,0.0,0.1782,0.2253,8.879,-0.03875,0.02167,14.927,0.5914,0.373,0.3605,-1.085,-0.4812,-0.4489,0.008364,1.438,2.467,0.4761,0.6457,0.001541,94.294,3.453,3.98,0.0006477,5.088e-05,,5815712,1054,28,50,13,145,-1.3899075192093464,-0.3612016377113192,0.012543715694140922,0.21399401347282815,0.40951261150385604,-0.6070481528521294,0.054727219864836085
167,mountains_00342_LD.png,1400,1.333,14.129,0.1436,6.857,60.685,0.0,249.803,249.803,249.803,97.962,-0.002405,0.004559,0.0,0.0,0.9796,36.03,36.03,36.03,14.129,0.0003469,0.0006575,-0.0,0.0,0.1413,0.04918,18.868,0.01375,0.09333,20.139,0.4573,0.3056,0.3225,-1.1,-0.4851,-0.489,0.007208,1.301,2.292,0.5106,0.8111,0.001213,93.074,3.71,4.276,0.0007229,3.89e-05,,5146568,859,16,48,31,114,-0.7933289280569344,-0.6744897501960817,0.011100496205227125,0.24214306308065292,0.39987611527245526,-0.30007158022865976,-0.5451234621436197
168,forests_00306_LD.png,1400,1.333,19.463,0.2397,11.665,106.364,0.0,244.943,244.943,244.943,96.056,-0.002358,0.00447,0.0,0.0,0.9606,49.632,49.632,49.632,19.463,0.0004778,0.0009057,-0.0,0.0,0.1946,0.2759,21.856,0.02375,0.1067,19.871,0.5077,0.4453,0.4304,-1.039,-0.4673,-0.4437,0.01362,1.409,2.411,0.5934,0.8605,0.001204,97.059,3.119,3.764,0.0003672,2.234e-05,,5896584,1111,47,35,56,102,-0.3733865619914056,0.18445243709474293,0.028737848395009917,0.26299417710732115,0.36131397675350263,0.5381468643534589,-0.08520704464257589
169,city_00218_LD.png,1400,1.333,21.9,0.2886,14.499,94.301,0.0,242.119,242.119,242.119,94.949,-0.002331,0.004418,0.0,0.0,0.9495,55.845,55.845,55.845,21.9,0.0005376,0.001019,-0.0,0.0,0.219,0.4023,42.171,0.1125,-0.1783,22.775,0.4838,0.2508,0.2023,-1.076,-0.4612,-0.3792,0.004278,1.602,2.736,0.4965,0.8679,0.001289,90.221,3.964,4.381,0.000769,2.283e-05,,4945199,873,24,37,17,122,-1.163555198056958,-0.2703574833327526,0.016876415801896104,0.23208250389859897,0.40787624111699,-0.36971298946265674,-0.001487136795389865
170,mountains_20081106_00030_LD.png,1400,1.333,12.385,0.1159,5.176,45.316,0.0,251.027,251.027,251.027,98.442,-0.002417,0.004581,0.0,0.0,0.9844,31.581,31.581,31.581,12.385,0.000304,0.0005763,-0.0,0.0,0.1238,0.02864,11.026,-0.04625,0.03,18.836,0.3807,0.2789,0.2956,-1.106,-0.4711,-0.4926,0.006296,1.214,2.231,0.4589,0.7751,0.001369,91.695,3.466,4.0,0.0008868,3.481e-05,,5004427,918,15,48,30,109,-0.7863633025754456,-0.712443032389489,0.015124430736354253,0.18543282616057666,0.4336292590269469,-0.31625278455608763,-0.5801540230028865
171,beaches_00488_LD.png,1400,1.333,13.236,0.1291,5.463,42.546,0.0,250.451,250.451,250.451,98.216,-0.002411,0.00457,0.0,0.0,0.9822,33.752,33.752,33.752,13.236,0.0003249,0.0006159,-0.0,0.0,0.1324,0.07269,26.715,-0.0225,-0.1317,27.324,0.466,0.2314,0.2465,-1.055,-0.4655,-0.3918,0.007039,1.331,2.5,0.3111,0.7675,0.001614,83.726,3.253,3.888,0.001057,2.937e-05,,5308926,914,14,57,35,110,-0.70187259542196,-0.8517259806982667,0.009691759132833372,0.1540880283309994,0.3532477298996661,-0.3274785582984112,-0.7426729489431223
172,highways_00414_LD.png,1400,1.333,17.585,0.204,9.617,70.723,0.0,246.854,246.854,246.854,96.806,-0.002377,0.004505,0.0,0.0,0.9681,44.842,44.842,44.842,17.585,0.0004317,0.0008183,-0.0,0.0,0.1759,0.2031,15.59,0.02125,0.075,21.491,0.4578,0.3768,0.3725,-1.183,-0.4765,-0.4439,0.006248,1.414,2.496,0.5578,0.7832,0.001251,93.169,3.887,4.272,0.0007826,3.583e-05,,5573795,989,41,32,44,110,-0.5659488219328631,0.1551382491226637,0.01124095007462093,0.17367638176866187,0.45299606295477224,0.3638870962849493,0.001816393596401289
173,forests_00253_LD.png,1400,1.333,21.881,0.2882,16.988,123.746,0.0,242.143,242.143,242.143,94.958,-0.002331,0.004419,0.0,0.0,0.9496,55.796,55.796,55.796,21.881,0.0005372,0.001018,-0.0,0.0,0.2188,0.2967,12.677,-0.0025,0.06333,14.85,0.5539,0.5574,0.5327,-1.023,-0.4406,-0.4161,0.007036,1.535,2.587,0.7111,0.8688,0.0009636,98.976,4.097,4.415,0.0002082,1.289e-05,,5848660,1039,39,41,52,106,-0.4423612042717188,-0.03133798202142662,0.022323804370811284,0.24613381344566385,0.40276696417655256,0.35741305027573367,-0.2218024131912478
174,highways_20081106_00093_LD.png,1400,1.333,18.409,0.2195,12.533,88.977,0.0,246.044,246.044,246.044,96.488,-0.002369,0.00449,0.0,0.0,0.9649,46.943,46.943,46.943,18.409,0.0004519,0.0008567,-0.0,0.0,0.1841,0.1611,27.328,-0.05125,-0.1267,13.815,0.4723,0.4189,0.4084,-1.067,-0.4522,-0.418,0.006463,1.452,2.543,0.5414,0.8465,0.001007,96.783,4.301,4.506,0.0005083,3.649e-05,,5620438,1038,47,31,21,130,-1.0844942944539173,0.2599896012310702,0.01751105810070409,0.22791813052174947,0.41980961435889746,0.0005520559334828423,0.3863561985111106
175,highways_00577_LD.png,1400,1.333,18.844,0.2277,12.586,90.6,0.0,245.598,245.598,245.598,96.313,-0.002364,0.004482,0.0,0.0,0.9631,48.052,48.052,48.052,18.844,0.0004626,0.0008769,-0.0,0.0,0.1884,0.1277,23.939,-0.1188,-0.015,19.356,0.365,0.4287,0.4007,-0.9495,-0.4382,-0.3526,0.01121,1.451,2.567,0.5018,0.8069,0.001131,96.637,3.992,4.339,0.0004702,3.689e-05,,5549999,1014,23,54,8,142,-1.613358394652303,-0.5281393839081986,0.024951622274624104,0.2865063265565218,0.4577007298573878,-0.8858672564431069,0.047084424941431446
176,offices_00508_LD.png,1400,1.333,23.25,0.3168,17.766,125.965,0.0,240.377,240.377,240.377,94.265,-0.002314,0.004387,0.0,0.0,0.9427,59.288,59.288,59.288,23.25,0.0005708,0.001082,-0.0,0.0,0.2325,0.4397,2.667,0.0,0.01333,13.113,0.5681,0.4785,0.455,-1.101,-0.4469,-0.422,0.00435,1.576,2.623,0.7664,0.8486,0.001129,98.944,3.745,4.266,0.0003335,2.257e-05,,5608431,1005,47,28,70,83,-0.10669281894657574,0.32303773198182584,0.041981071053972266,0.22914365190791305,0.4570602497182698,0.8359643853893338,-0.12565652797979165
177,city_00199_LD.png,1400,1.333,28.385,0.4311,26.625,137.48,0.0,232.462,232.462,232.462,91.162,-0.002238,0.004242,0.0,0.0,0.9116,72.382,72.382,72.382,28.385,0.0006968,0.001321,-0.0,0.0,0.2839,0.9202,20.96,0.03625,-0.09833,12.073,0.5681,0.5038,0.4801,-1.11,-0.4194,-0.3594,0.002716,1.669,2.789,0.6407,0.8738,0.0009778,96.926,4.152,4.445,0.0003113,1.64e-05,,5135128,931,55,9,15,129,-1.2581615610630972,1.0775155670402803,0.028050995002753366,0.2387560596961966,0.4677796666574431,0.32979331936542644,1.154541862733975
178,forests_20081106_00085_LD.png,1400,1.333,22.649,0.3041,18.008,115.436,0.0,241.169,241.169,241.169,94.576,-0.002322,0.004401,0.0,0.0,0.9458,57.755,57.755,57.755,22.649,0.000556,0.001054,-0.0,0.0,0.2265,0.4481,9.68,-0.0025,0.04833,16.298,0.5535,0.5657,0.5536,-1.205,-0.4723,-0.5006,0.002324,1.543,2.618,0.6462,0.8605,0.0009327,97.416,4.297,4.514,0.0002897,1.624e-05,,5623281,1067,30,46,15,137,-1.2890853356658603,-0.26699412540495254,0.030354778723698458,0.22715726813891882,0.41170470109053864,-0.4703599190993373,0.07360829035812921
179,offices_00404_LD.png,1400,1.333,23.58,0.3238,18.094,126.388,0.0,239.931,239.931,239.931,94.09,-0.00231,0.004378,0.0,0.0,0.9409,60.13,60.13,60.13,23.58,0.0005789,0.001097,-0.0,0.0,0.2358,0.382,7.96,0.0375,-0.01333,10.436,0.5173,0.4638,0.4652,-1.131,-0.4286,-0.4478,0.003862,1.556,2.619,0.6852,0.8587,0.001135,99.066,3.915,4.297,0.0003346,1.899e-05,,5626783,1052,43,35,38,113,-0.6692888182099165,0.12890111114904187,0.025599634249308358,0.23284338389334908,0.43554157016143524,0.2643146568443851,0.0399329456892053
180,highways_00357_LD.png,1400,1.333,17.607,0.2044,9.328,71.947,0.0,246.834,246.834,246.834,96.798,-0.002376,0.004504,0.0,0.0,0.968,44.897,44.897,44.897,17.607,0.0004322,0.0008193,-0.0,0.0,0.1761,0.1807,22.75,-0.04375,-0.105,21.163,0.3462,0.4091,0.3152,-1.171,-0.5033,-0.4766,0.005323,1.443,2.511,0.4779,0.7968,0.001345,93.49,3.697,4.218,0.0007648,3.446e-05,,5785393,1021,48,31,12,144,-1.4260768722728472,0.27305605487126,0.022309659186105963,0.3158520131084721,0.5383365954680768,-0.2710643645196471,0.5938987479326333
181,mountains_00305_LD.png,1400,1.333,12.617,0.1194,6.08,50.028,0.0,250.874,250.874,250.874,98.382,-0.002415,0.004578,0.0,0.0,0.9838,32.174,32.174,32.174,12.617,0.0003097,0.0005871,-0.0,0.0,0.1262,0.04493,18.168,0.05125,-0.075,20.582,0.4399,0.3012,0.3052,-1.079,-0.47,-0.4855,0.008391,1.32,2.322,0.483,0.7175,0.001222,94.681,4.341,4.433,0.0008434,5.093e-05,,5029167,968,34,30,34,106,-0.6971414348463417,0.0784124127331122,0.012383131235845722,0.16937033217692576,0.3513745521767596,0.2124548592844392,0.014725043787781444
182,city_00222_LD.png,1400,1.333,20.1,0.2522,13.266,94.619,0.0,244.244,244.244,244.244,95.782,-0.002351,0.004457,0.0,0.0,0.9578,51.256,51.256,51.256,20.1,0.0004934,0.0009353,-0.0,0.0,0.201,0.2834,8.393,0.005,0.04167,16.894,0.481,0.4518,0.4475,-1.16,-0.476,-0.4619,0.003562,1.451,2.508,0.6272,0.8612,0.001021,96.426,4.154,4.481,0.0005225,2.882e-05,,4897752,910,27,35,18,118,-1.1153373577337864,-0.16242937264128568,0.01936684035149472,0.20270964016008602,0.43519378555417165,-0.2681063098027219,0.05892411920333773
183,city_00473_LD.png,1400,1.333,24.549,0.3447,20.208,131.788,0.0,238.574,238.574,238.574,93.558,-0.002297,0.004354,0.0,0.0,0.9356,62.601,62.601,62.601,24.549,0.0006027,0.001142,-0.0,0.0,0.2455,0.6136,2.926,-0.01375,-0.005,15.303,0.4843,0.4768,0.4767,-1.195,-0.4744,-0.5019,0.002854,1.617,2.686,0.6931,0.857,0.001075,97.416,4.237,4.483,0.0003906,2.167e-05,,5114883,898,41,30,16,123,-1.1998030809716616,0.19541200066782957,0.025300432914004554,0.2093267132394349,0.4288847782552945,-0.13089825394735866,0.40003825884319844
184,forests_00241_LD.png,1400,1.333,19.948,0.2492,13.679,97.55,0.0,244.413,244.413,244.413,95.848,-0.002353,0.00446,0.0,0.0,0.9585,50.868,50.868,50.868,19.948,0.0004897,0.0009283,-0.0,0.0,0.1995,0.1675,9.093,-0.01375,0.04333,21.974,0.4644,0.4545,0.496,-1.126,-0.4592,-0.4504,0.004536,1.485,2.488,0.5848,0.8596,0.001049,98.508,4.05,4.405,0.000435,2.321e-05,,5574393,907,23,47,20,135,-1.1309776082451581,-0.44386131192624767,0.015325294108138184,0.2104221039618371,0.3987100984664775,-0.44308556756154127,-0.16205283262631726
185,forests_00195_LD.png,1400,1.333,24.302,0.3394,19.591,142.123,0.0,238.927,238.927,238.927,93.697,-0.0023,0.00436,0.0,0.0,0.937,61.97,61.97,61.97,24.302,0.0005966,0.001131,-0.0,0.0,0.243,0.4973,3.745,0.0175,-0.006667,10.403,0.5857,0.5911,0.5906,-1.013,-0.4467,-0.3862,0.008924,1.608,2.636,0.7615,0.8724,0.001159,99.641,3.492,4.127,0.0001958,7.984e-06,,5227843,991,39,30,57,88,-0.2712394195205231,0.16421077707933085,0.032759262208785174,0.2219922768711744,0.4083562689849721,0.6099573393379265,-0.1606193725316647
186,city_00410_LD.png,1400,1.333,20.758,0.2653,13.887,93.856,0.0,243.493,243.493,243.493,95.488,-0.002344,0.004443,0.0,0.0,0.9549,52.932,52.932,52.932,20.758,0.0005096,0.0009659,-0.0,0.0,0.2076,0.4683,14.64,-0.02625,0.06833,24.282,0.4888,0.4261,0.4001,-1.154,-0.4881,-0.4994,0.00398,1.523,2.629,0.5605,0.8615,0.001191,93.206,4.193,4.485,0.000639,2.585e-05,,4715938,842,38,24,22,109,-0.9623419509665684,0.2868939169230392,0.017824111002625265,0.19106464762486242,0.37266557662458194,0.11588277601956254,0.33794274762470133
187,city_20081106_00061_LD.png,1400,1.333,21.803,0.2866,14.998,105.508,0.0,242.24,242.24,242.24,94.996,-0.002332,0.004421,0.0,0.0,0.95,55.597,55.597,55.597,21.803,0.0005352,0.001015,-0.0,0.0,0.218,0.2702,35.44,-0.01375,0.1767,24.3,0.4798,0.298,0.3421,-1.075,-0.4637,-0.4387,0.004946,1.51,2.629,0.517,0.8724,0.001185,94.491,3.949,4.363,0.0005758,3.272e-05,,4976484,886,36,33,9,126,-1.5010859460440247,0.05451891484810106,0.014829911997057058,0.21408161706606532,0.487643500951763,-0.4583126360428702,0.4585365392882814
188,beaches_00162_LD.png,1400,1.333,10.668,0.09066,3.658,29.331,0.0,252.064,252.064,252.064,98.849,-0.002427,0.0046,0.0,0.0,0.9885,27.203,27.203,27.203,10.668,0.0002619,0.0004964,-0.0,0.0,0.1067,0.02513,29.728,-0.075,0.1283,31.886,0.3592,0.2543,0.1837,-1.226,-0.4922,-0.4944,0.004389,1.287,2.355,0.24,0.5289,0.001486,83.399,3.94,4.134,0.001224,3.938e-05,,5759518,1052,44,35,43,110,-0.5797377186539939,0.14327126439911445,0.014625531271216076,0.17783508567248427,0.4534954471830178,0.34577927441280965,6.54549162001361e-05
189,beaches_20081106_00053_LD.png,1400,1.333,14.451,0.1489,6.999,55.476,0.0,249.558,249.558,249.558,97.866,-0.002403,0.004554,0.0,0.0,0.9787,36.851,36.851,36.851,14.451,0.0003548,0.0006725,-0.0,0.0,0.1445,0.06827,22.027,-0.09125,0.06167,29.728,0.3925,0.3515,0.3333,-1.207,-0.4824,-0.4971,0.002872,1.269,2.298,0.5117,0.7791,0.001149,93.175,3.888,4.341,0.0007652,3.755e-05,,5723300,1012,23,51,30,129,-0.8827738155173179,-0.4935533950895455,0.013751958606401318,0.24218699695619267,0.3936370936947363,-0.26888832110785343,-0.3457094284282267
190,city_00536_LD.png,1400,1.333,26.352,0.3846,21.889,143.933,0.0,235.855,235.855,235.855,92.492,-0.002271,0.004304,0.0,0.0,0.9249,67.196,67.196,67.196,26.352,0.0006469,0.001226,-0.0,0.0,0.2635,0.6325,19.359,-0.005,0.09667,19.088,0.5511,0.4762,0.4753,-1.113,-0.4304,-0.3851,0.005202,1.625,2.73,0.615,0.8844,0.001127,97.611,3.728,4.222,0.0002976,1.727e-05,,5231060,878,34,27,34,117,-0.7548631040416534,0.1443223863146038,0.027638400466914393,0.1963282578554165,0.5166127295525974,0.2032696640899121,0.10185453306348158
191,beaches_00390_LD.png,1400,1.333,16.521,0.1847,9.103,67.637,0.0,247.839,247.839,247.839,97.192,-0.002386,0.004523,0.0,0.0,0.9719,42.127,42.127,42.127,16.521,0.0004056,0.0007688,-0.0,0.0,0.1652,0.1573,14.181,0.065,0.02833,28.993,0.4668,0.4476,0.3687,-1.139,-0.468,-0.4417,0.003606,1.366,2.445,0.4358,0.7639,0.001167,91.882,4.036,4.433,0.0006344,3.134e-05,,5631199,989,41,33,27,128,-0.9377223852806132,0.1359106806464805,0.010539440451677953,0.2533048391333113,0.3793299567567717,0.04898606906863823,0.2003677090085687
192,mountains_00223_LD.png,1400,1.333,12.015,0.1102,5.393,45.449,0.0,251.264,251.264,251.264,98.535,-0.002419,0.004585,0.0,0.0,0.9854,30.638,30.638,30.638,12.015,0.000295,0.0005591,-0.0,0.0,0.1201,0.03882,16.364,-0.005,-0.08167,15.021,0.3766,0.3372,0.3349,-1.088,-0.4733,-0.4729,0.007366,1.274,2.293,0.5736,0.6914,0.001223,94.504,4.312,4.443,0.0008692,4.952e-05,,4838446,837,37,22,51,86,-0.3258662556175039,0.32423158413730263,0.01277719340911341,0.1529321488087771,0.3033609140823643,0.6575402281335841,0.0016354227975061142
193,mountains_00323_LD.png,1400,1.333,13.97,0.1409,7.201,61.423,0.0,249.922,249.922,249.922,98.009,-0.002406,0.004561,0.0,0.0,0.9801,35.623,35.623,35.623,13.97,0.000343,0.0006501,-0.0,0.0,0.1397,0.06118,33.7,-0.0075,-0.1683,13.026,0.4398,0.2837,0.3053,-1.059,-0.4628,-0.484,0.009245,1.355,2.327,0.5128,0.7756,0.001115,93.838,4.329,4.482,0.0006728,4.598e-05,,5215839,890,29,40,36,105,-0.6578441244318577,-0.20115201610437317,0.020169582151047836,0.206949635657513,0.291693674298164,0.08344780130533125,-0.23638793371162378
194,highways_00371_LD.png,1400,1.333,21.098,0.2722,13.01,89.847,0.0,243.094,243.094,243.094,95.331,-0.00234,0.004436,0.0,0.0,0.9533,53.799,53.799,53.799,21.098,0.0005179,0.0009818,-0.0,0.0,0.211,0.467,13.132,0.06,-0.02667,21.309,0.4981,0.4609,0.4158,-1.137,-0.4943,-0.4446,0.004377,1.527,2.644,0.5287,0.8399,0.001302,90.62,3.887,4.307,0.0007421,2.889e-05,,5814701,1030,43,35,37,121,-0.7251591010430893,0.12890111114904187,0.010993067260750862,0.1616593925831641,0.4390732759406527,0.21865652411541858,0.07213268822797125
